SA2_CODE21,SA2_NAME21,year,NDVI,NDBI,NDWI,LST
212041318,Springvale South,2000,0.350026282946267,-0.028885913866224112,-0.4025109264310909,34.32896385661373
212041459,Noble Park - East,2000,0.4008264117418439,-0.07332828270060122,-0.432863633158692,32.791026425950086
212041460,Noble Park - West,2000,0.3671798770990603,-0.05892615334716898,-0.4048141130095262,33.67804383138777
212041563,Dandenong - North,2000,0.33546857322896506,-0.021683023661306127,-0.3741110166875316,34.15266726383555
212041564,Dandenong - South,2000,0.33201098786599254,0.021724125366432468,-0.4003002616440878,36.023402382561905
212041565,Keysborough - North,2000,0.31277960623658946,-0.01993734552801705,-0.36125643778167793,35.24182834139978
212041566,Keysborough - South,2000,0.3998643022634442,0.042267124199526766,-0.4765210255369879,35.8910409657743
212051319,Ashwood - Chadstone,2000,0.4216251970934939,-0.0707086151490415,-0.4522013327705435,32.70906553919726
212051321,Glen Waverley - East,2000,0.46122109589189164,-0.10693222098839543,-0.4823884828102345,31.94286577796707
212051322,Glen Waverley - West,2000,0.40508451026225173,-0.07068353872653509,-0.4345881576175763,32.564592228127665
212051323,Mount Waverley - North,2000,0.46207720124101165,-0.09358369565577973,-0.4828899166059309,31.906667703710827
212051324,Mount Waverley - South,2000,0.4132583634135104,-0.06862677884433384,-0.4397049336399145,32.4973864331508
212051325,Mulgrave,2000,0.35919042923647143,-0.05091471412522452,-0.39308811657034776,33.24120181469581
212051326,Oakleigh - Huntingdale,2000,0.3672437557687979,-0.04070971416519166,-0.4007459169981411,33.31481527355184
212051327,Wheelers Hill,2000,0.44415477523818525,-0.10193082131729357,-0.4734304348389439,31.481956443505076
212051567,Clayton (North) - Notting Hill,2000,0.30585524592648194,-0.024886992254504334,-0.33886904214794633,34.032140831354845
212051568,Clayton - Central,2000,0.29667478438753875,-0.007980793457659894,-0.33433619408683185,34.14067313105504
213011328,Ardeer - Albion,2000,0.30845273938452644,0.0037312139864813117,-0.3639491689141992,35.650068817300024
213011329,Cairnlea,2000,0.2752824700256457,0.07001247078926937,-0.3754428825535822,35.86013721878317
213011331,Delahey,2000,0.233531732676656,0.04403909686950212,-0.33121050772734784,36.90892906320654
213011332,Keilor Downs,2000,0.2988442028662177,0.0067683781446272635,-0.374015449626725,36.05061960113124
213011333,Kings Park (Vic.),2000,0.2965736316790823,-0.003912905578578541,-0.3641110064452156,35.929551153720766
213011334,St Albans - North,2000,0.3061710057617886,-0.009928536190975244,-0.3597549599849906,35.1695306536728
213011335,St Albans - South,2000,0.288959129413237,0.020282667034280666,-0.35232445430480036,36.13539597166565
213011336,Sunshine,2000,0.2734506664334651,0.002435790628994583,-0.3253466795290017,35.36020965564167
213011337,Sunshine North,2000,0.26088587841183913,0.03176404277760028,-0.32174544149897655,36.439826886961356
213011338,Sunshine West,2000,0.23312068816785061,0.045265838610862204,-0.30371639093729197,36.49788498156395
213011339,Sydenham,2000,0.22470219855787096,0.03121775872428016,-0.3307376297260955,37.394093897642605
213011340,Taylors Lakes,2000,0.279703303492664,0.038130651760733984,-0.3852320167356892,37.34428941259739
213011569,Deer Park,2000,0.28432319343595175,0.03310673565073562,-0.3624618839979611,36.826785967231096
213011570,Derrimut,2000,0.2645484051673786,0.15098892626138896,-0.386041845175411,38.811090991238
213021341,Altona,2000,0.2830447385533366,-0.009746130844232535,-0.3450810929625213,33.14822495048341
213021342,Altona Meadows,2000,0.25803541012020326,-0.026120621192749233,-0.32428843970844656,33.190539846939096
213021343,Altona North,2000,0.23140158088093554,0.02739211834181546,-0.2922051656497539,34.62481530478538
213021344,Newport,2000,0.24490513035967051,-0.014003029391418979,-0.288119226657863,33.44115287049177
213021345,Seabrook,2000,0.24328403387247224,0.016651823132504035,-0.331409486022765,33.723857980031724
213021346,Williamstown,2000,0.2631268065039153,-0.020884284108047792,-0.31276708924295943,32.60996648004738
213031347,Braybrook,2000,0.3008163262902866,-0.010140620822404519,-0.34936940113008313,35.680423623307576
213031348,Footscray,2000,0.21782592407245716,0.005884663529360434,-0.26404832991770083,34.98629001918888
213031349,Maribyrnong,2000,0.3080704919039082,2.7153108501553675E-4,-0.36931517600740726,35.15693949002942
213031350,Seddon - Kingsville,2000,0.22735658740002576,0.024167786832528515,-0.2738982875328124,34.70610519837141
213031351,West Footscray - Tottenham,2000,0.21401510993690118,0.04159747074320345,-0.2714466917835874,36.00659558612631
213031352,Yarraville,2000,0.2540176191980795,0.009268067207620382,-0.3046301863140933,34.58720499309812
213041353,Bacchus Marsh,2000,0.3533085639078524,0.0631759759456311,-0.4566026341917874,36.7339510534564
213041358,Melton West,2000,0.24913529933514186,0.11963041923459304,-0.38596413810152563,40.12625526837405
213041359,Rockbank - Mount Cottrell,2000,0.2541781549969137,0.13917135078624204,-0.38992538728129694,39.63532705598761
213041360,Taylors Hill,2000,0.23624909594316348,0.12729213015591503,-0.3739928663833562,37.99861337481821
213041461,Burnside,2000,0.25012458885307154,0.08102232092719272,-0.3728122303767329,38.00358625099271
213041462,Burnside Heights,2000,0.2592356375849818,0.13476817398396193,-0.3949760729457384,39.022128452184766
213041463,Caroline Springs,2000,0.2343582539640436,0.11543138937904336,-0.3670270109771144,39.246367778876866
213041571,Brookfield,2000,0.21869821693165517,0.09275761882869608,-0.3557398593919342,39.124455853449575
213041572,Cobblebank - Strathtulloh,2000,0.22132421661359059,0.1615893822343823,-0.3887568653390508,40.77704751926278
213041573,Eynesbury - Exford,2000,0.23653281890231903,0.15767472605353103,-0.4015927444903186,42.01714895794947
213041574,Fraser Rise - Plumpton,2000,0.23885350532479685,0.12195619186480987,-0.38852419738079147,37.942154082517156
213041575,Hillside,2000,0.23795930500720522,0.058038150102720815,-0.35547653678372243,36.404543564298194
213041576,Kurunjang - Toolern Vale,2000,0.31148894296224355,0.10577555773355601,-0.437995120707262,38.45430330251827
213041577,Melton,2000,0.24640680882961358,0.0799257734309273,-0.36238004767713783,37.79982290115728
213041578,Melton South - Weir Views,2000,0.21472315482965387,0.10295725823919642,-0.34033851635769924,39.1586790919434
213051361,Hoppers Crossing - North,2000,0.23534575891868115,0.05208667528805246,-0.3306292920408189,35.8278833669216
213051362,Hoppers Crossing - South,2000,0.2677544846198845,0.00331289441510366,-0.3463157563258556,34.895668941968815
213051363,Laverton,2000,0.208598646143546,0.09242449723240005,-0.29743752436025533,36.48919175675034
213051368,Werribee - South,2000,0.3545003384219026,-0.07999278326091229,-0.42463339801189004,30.605289837542788
213051464,Point Cook - East,2000,0.23399887076739245,0.03843916181901307,-0.3250804569197258,34.18329238830242
213051466,Point Cook - South,2000,0.2163653399710007,0.16738592859681783,-0.3362954038266658,37.13943849669779
213051467,Werribee - East,2000,0.2804580565326733,0.016656533433936742,-0.3704496425966694,34.29653171112614
213051468,Werribee - West,2000,0.24313973644727566,0.15646307904282467,-0.3736411880821357,38.583810944713946
213051579,Manor Lakes - Quandong,2000,0.26370814359020806,0.16628616769426582,-0.4042706056467602,41.592941190914274
213051580,Point Cook - North East,2000,0.21280085871368934,0.17179949779541295,-0.3384678538724518,37.37191729167268
213051581,Point Cook - North West,2000,0.23256852597437064,0.1785355187449667,-0.35699426049611305,37.63864070976305
213051582,Tarneit (West) - Mount Cottrell,2000,0.2503338581355944,0.13620642894147764,-0.3961400225705536,38.58113987147553
213051583,Tarneit - Central,2000,0.20032742414460145,0.1452694640075851,-0.34134386607126294,36.36710959492816
213051584,Tarneit - North,2000,0.23794687951621737,0.14558206197347404,-0.3695122775102495,36.0428909295559
213051585,Tarneit - South,2000,0.24967687492908416,0.11100833611653595,-0.3825178642539963,37.00826638356965
213051586,Truganina - North,2000,0.24433460878328,0.16781782914874818,-0.3747779649578244,39.29728638234099
213051587,Truganina - South East,2000,0.23438481144537376,0.18993434112618018,-0.3600347025045814,38.308438865301774
213051588,Truganina - South West,2000,0.23859109095746794,0.16604537729076654,-0.3645945320373045,39.653975122039405
213051589,Wyndham Vale - North,2000,0.24076681245416784,0.12448262575491928,-0.39630558618660766,40.33786899382338
213051590,Wyndham Vale - South,2000,0.25550706183863703,0.08632035746735799,-0.3691560980461873,37.6863830737081
214011370,Carrum Downs,2000,0.38172369483684565,0.018850366938970672,-0.4546947903449223,36.90162138144014
214011371,Frankston,2000,0.407223202077632,-0.10037161239901597,-0.43721276832110856,33.31795991585012
214011372,Frankston North,2000,0.4650864927041087,-0.10170135214990728,-0.4937100768437512,32.35678405393857
214011373,Frankston South,2000,0.5072587383362475,-0.13663087913472347,-0.5280162311608851,31.36853536523141
214011374,Langwarrin,2000,0.4834049450255034,-0.07178008679186686,-0.51970289709825,31.13211811752081
214011375,Seaford (Vic.),2000,0.3746947657897605,-0.05361094659306267,-0.416165671136678,33.81153157156845
214011376,Skye - Sandhurst,2000,0.40471183470840255,-0.0059509051869506,-0.48829692040391426,34.54821332730277
214021377,Dromana,2000,0.5135438883200293,-0.10522688608355937,-0.5506268614221586,29.614348475355364
214021378,Flinders,2000,0.5488585015524635,-0.13116529041551628,-0.5768168426384519,29.24354890010749
214021379,Hastings - Somers,2000,0.512662456259133,-0.09673821669215553,-0.5465877311521155,29.815841372529807
214021381,Mount Eliza,2000,0.5056248177113595,-0.11947678758505356,-0.5334195148874775,30.024267785353192
214021382,Mount Martha,2000,0.47007566662415967,-0.06276067892699942,-0.5185732734787186,31.030841524654374
214021383,Point Nepean,2000,0.41886679502329727,-0.04523913624008165,-0.45618642661689457,31.69113707717816
214021384,Rosebud - McCrae,2000,0.45922323412663385,-0.09995516362988877,-0.4864765720471258,30.49416814370207
214021385,Somerville,2000,0.5021420200899294,-0.07535148282979195,-0.5452315199869534,30.87624038731825
214021591,Mornington - East,2000,0.39336118614957727,-0.007826885768467533,-0.4644368235846935,32.83354871892134
214021592,Mornington - West,2000,0.4254163784761696,-0.09316468189803029,-0.45390346343302457,30.88716198718173
206011106,Brunswick East,2001,0.24321914244958295,0.0316667196450787,-0.3002281320842299,39.75111218935195
206011107,Brunswick West,2001,0.2763377987505246,0.01660538911188045,-0.3368938805086006,39.95120116490476
206011109,Pascoe Vale South,2001,0.3241646636303566,0.007399015547167459,-0.38620242475580907,39.82289816287012
206011495,Brunswick - North,2001,0.1966600397945861,0.05239357775357265,-0.25749165073470126,39.959950995175525
206011496,Brunswick - South,2001,0.16533690755317185,0.05560823430782084,-0.21546228936746253,40.16261139715974
206011497,Coburg - East,2001,0.27078066766839304,0.02016395259832551,-0.3332847271503937,40.094255976224325
206011498,Coburg - West,2001,0.27178504148698085,0.03359642731849198,-0.34225505211323487,39.606302317447
206021110,Alphington - Fairfield,2001,0.31650421589257177,-0.0050284810254090625,-0.3625331080310695,39.49092592910794
206021112,Thornbury,2001,0.28252051525374516,0.026495195452911593,-0.34221028950080096,40.113816031050206
206021499,Northcote - East,2001,0.2863382366265346,0.010614722195936805,-0.33909999087185827,39.738053038445514
206021500,Northcote - West,2001,0.2960005982192248,0.004118244625176514,-0.34417642587386477,39.15395986767671
206031113,Ascot Vale,2001,0.31402162679798945,-0.01209092734236029,-0.3630030387555972,39.69576853388331
206031115,Flemington,2001,0.2827457228120693,-0.01145886956382284,-0.3286789092829356,39.836651948872046
206031116,Moonee Ponds,2001,0.29295488531759445,-0.007160453440800807,-0.3407952948381592,39.72234593987587
206031501,Essendon (West) - Aberfeldie,2001,0.3306419927011979,-0.004041114782011654,-0.3921149907495972,39.93527765680833
206031502,Essendon - East,2001,0.3287950812117666,-0.015092795768744052,-0.383063807409221,40.17140813304055
206041117,Carlton,2001,0.22504278067669384,-0.022627555838533896,-0.24849443132797844,39.21061221125408
206041118,Docklands,2001,0.051819628130193474,-0.005290732048808642,-0.07165044111390069,37.87101352701825
206041119,East Melbourne,2001,0.3517257284354649,-0.10394863041951853,-0.36495324209755736,38.336421007926056
206041120,Flemington Racecourse,2001,0.33485622382843705,-0.027270543732857772,-0.37890804444827625,39.92789701772444
206041121,Kensington (Vic.),2001,0.2191964990159643,0.013566874512977826,-0.26651722421231133,40.37083982235052
206041124,Parkville,2001,0.36614009989262586,-0.04315196800797456,-0.41391593435767693,39.5881092123413
206041125,South Yarra - West,2001,0.4221166949708253,-0.12457494963691212,-0.4277811494066534,36.915939263205416
206041127,West Melbourne - Industrial,2001,0.0566458271926373,2.7507368307283E-4,-0.08769490584935903,39.54999331872744
206041503,Melbourne CBD - East,2001,0.08484499126416352,0.03302281721706494,-0.1186302565757866,38.88483315823927
206041504,Melbourne CBD - North,2001,0.07457159660668981,0.04087042494304408,-0.11340672900273983,39.97852187462766
206041505,Melbourne CBD - West,2001,0.0927632146484319,0.01636093256495659,-0.12058980697930116,38.76189766472246
206041506,North Melbourne,2001,0.18456469223863708,0.008664765674694057,-0.21801499302253535,40.184120245037434
206041507,Royal Botanic Gardens Victoria,2001,0.6247191900327483,-0.2665431610777543,-0.5921053203466422,34.414276731685405
206041508,Southbank (West) - South Wharf,2001,0.1239856677080358,-0.00920647483122373,-0.15958447434124556,40.35575774870371
206041509,Southbank - East,2001,0.15254068712889685,0.027136120173181517,-0.19107399620142515,40.85026754691664
206041510,West Melbourne - Residential,2001,0.16484236881248313,0.01948920505166333,-0.19700547934309098,40.175733355661684
206051128,Albert Park,2001,0.25965221969352004,-0.06350312894977833,-0.2758630680204598,37.91357971690198
206051129,Elwood,2001,0.3388972622656872,-0.03412048723251193,-0.3947737096826884,39.01303663910866
206051130,Port Melbourne,2001,0.21202206276781713,-8.578229901712639E-4,-0.25976727750719414,39.778535451506315
206051134,St Kilda East,2001,0.2953828432778505,-0.011189987340800943,-0.3445804872457634,39.908302877335274
206051511,Port Melbourne Industrial,2001,0.1315618404560386,0.04215910955259401,-0.1825174297289459,40.625332225210634
206051512,South Melbourne,2001,0.177294334119423,0.00889275881669113,-0.21308244376676333,40.67481825577511
206051513,St Kilda - Central,2001,0.2514264664233226,-0.016155475618592985,-0.29008542874002746,39.39922279334833
206051514,St Kilda - West,2001,0.27666422291805437,-0.03400432650870483,-0.31749036555665416,38.946543804098205
206061135,Armadale,2001,0.32579121134194633,-0.04600246925880511,-0.35205979286665035,38.855222505516466
206061136,Prahran - Windsor,2001,0.24691850870069762,-8.489464194335723E-4,-0.28327378341638615,39.34180270588432
206061138,Toorak,2001,0.4129460851690967,-0.09898776446496338,-0.42942593193809675,37.80212696940732
206061515,South Yarra - North,2001,0.3589017660193397,-0.08968947505108738,-0.3782719304124028,38.603971139091726
206061516,South Yarra - South,2001,0.22892546608289868,-0.011005594602352424,-0.2593950415783072,39.46477957681357
206071139,Abbotsford,2001,0.22028227904527506,0.011095061396066443,-0.2533507487855326,39.465238432391715
206071140,Carlton North - Princes Hill,2001,0.2906351844601746,-0.017789247887673124,-0.32551422558777,39.26746615864526
